cve_id,commit_hash,repo_url,repo_name,cvss_score,cwe_id,published_date,cvss3_base_severity,epss_score
CVE-2016-10187,3a89718664cb8cce0449d1758eee585ed0d0433c,https://github.com/kovidgoyal/calibre,kovidgoyal/calibre,5.5,CWE-264,2017-03-16T15:59Z,MEDIUM,0.02793
CVE-2016-10321,944d8bd8f3c5cf8ae296fc03d149056c65358426,https://github.com/web2py/web2py,web2py/web2py,9.8,CWE-254,2017-04-10T14:59Z,CRITICAL,0.02587
CVE-2016-10745,9b53045c34e61013dc8f09b7e52a555fa16bed16,https://github.com/pallets/jinja,pallets/jinja,8.6,CWE-134,2019-04-08T13:29Z,HIGH,0.03492
CVE-2016-10766,d54f79f5bf3e1af17063937df1abc0026843412d,https://github.com/edx/edx-platform,edx/edx-platform,8.8,CWE-352,2019-07-29T17:15Z,HIGH,0.00604
CVE-2016-1505,b4b3d51f33c7623d312f289252dd7bbb8f58bbe6,https://github.com/Unrud/Radicale,Unrud/Radicale,10.0,CWE-21,2016-02-03T18:59Z,CRITICAL,0.02592
CVE-2016-2512,c5544d289233f501917e25970c03ed444abbd4f0,https://github.com/django/django,django/django,7.4,CWE-79,2016-04-08T15:59Z,HIGH,0.04035
CVE-2016-2513,67b46ba7016da2d259c1ecc7d666d11f5e1cfaab,https://github.com/django/django,django/django,3.1,CWE-200,2016-04-08T15:59Z,LOW,0.03317
CVE-2016-2533,ae453aa18b66af54e7ff716f4ccb33adca60afd4,https://github.com/python-pillow/Pillow,python-pillow/Pillow,6.5,CWE-119,2016-04-13T16:59Z,MEDIUM,0.03998
CVE-2016-3952,9706d125b42481178d2b423de245f5d2faadbf40,https://github.com/web2py/web2py,web2py/web2py,7.8,CWE-255,2018-02-06T18:29Z,HIGH,0.01058
CVE-2016-4009,4e0d9b0b9740d258ade40cce248c93777362ac1e,https://github.com/python-pillow/Pillow,python-pillow/Pillow,9.8,CWE-119,2016-04-13T16:59Z,CRITICAL,0.07871
CVE-2016-4444,5cd60033ea7f5bdf8c19c27b23ea2d773d9b09f5,https://github.com/fedora-selinux/setroubleshoot,fedora-selinux/setroubleshoot,7.0,CWE-77,2017-04-11T18:59Z,HIGH,0.00474
CVE-2016-4445,2d12677629ca319310f6263688bb1b7f676c01b7,https://github.com/fedora-selinux/setroubleshoot,fedora-selinux/setroubleshoot,7.0,CWE-77,2017-04-11T18:59Z,HIGH,0.00474
CVE-2016-6298,eb5be5bd94c8cae1d7f3ba9801377084d8e5a7ba,https://github.com/latchset/jwcrypto,latchset/jwcrypto,5.3,CWE-200,2016-09-01T23:59Z,MEDIUM,0.02226
CVE-2016-6639,e2db3ccd4812e0c0aba20720fc51789d981aba67,https://github.com/cloudfoundry/php-buildpack,cloudfoundry/php-buildpack,7.5,CWE-254,2016-09-18T02:59Z,HIGH,0.01704
CVE-2016-6902,a686f71732a3d0f16df52ef46ab8a49ee0083c68,https://github.com/ghantoos/lshell,ghantoos/lshell,9.9,CWE-264,2017-04-24T19:59Z,CRITICAL,0.05081
CVE-2016-6903,e72dfcd1f258193f9aaea3591ecbdaed207661a0,https://github.com/ghantoos/lshell,ghantoos/lshell,9.9,CWE-264,2017-04-24T19:59Z,CRITICAL,0.04939
CVE-2016-9243,b924696b2e8731f39696584d12cceeb3aeb2d874,https://github.com/pyca/cryptography,pyca/cryptography,7.5,CWE-20,2017-03-27T17:59Z,HIGH,0.03399
CVE-2016-9909,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,https://github.com/html5lib/html5lib-python,html5lib/html5lib-python,6.1,CWE-79,2017-02-22T16:59Z,MEDIUM,0.02141
CVE-2016-9910,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,https://github.com/html5lib/html5lib-python,html5lib/html5lib-python,6.1,CWE-79,2017-02-22T16:59Z,MEDIUM,0.02141
CVE-2016-9964,6d7e13da0f998820800ecb3fe9ccee4189aefb54,https://github.com/bottlepy/bottle,bottlepy/bottle,6.5,CWE-93,2016-12-16T09:59Z,MEDIUM,0.01761
CVE-2017-0881,7ecda1ac8e26d8fb3725e954b2dc4723dda2255f,https://github.com/zulip/zulip,zulip/zulip,4.3,CWE-863,2017-03-28T02:59Z,MEDIUM,0.01103
CVE-2017-0896,1f48fa27672170bba3b9a97384905bb04c18761b,https://github.com/zulip/zulip,zulip/zulip,6.5,CWE-862,2017-06-02T17:29Z,MEDIUM,0.01278
CVE-2017-0906,049c74699ce93cf126feff06d632ea63fba36742,https://github.com/recurly/recurly-client-python,recurly/recurly-client-python,9.8,CWE-918,2017-11-13T17:29Z,CRITICAL,0.02594
CVE-2017-1002150,b27f38a67573f4c989710c9bfb726dd4c1eeb929,https://github.com/fedora-infra/python-fedora,fedora-infra/python-fedora,6.1,CWE-601,2017-09-14T13:29Z,MEDIUM,0.00809
CVE-2017-14695,80d90307b07b3703428ecbb7c8bb468e28a9ae6d,https://github.com/saltstack/salt,saltstack/salt,9.8,CWE-22,2017-10-24T17:29Z,CRITICAL,0.02568
CVE-2017-14696,5f8b5e1a0f23fe0f2be5b3c3e04199b57a53db5b,https://github.com/saltstack/salt,saltstack/salt,7.5,CWE-20,2017-10-24T17:29Z,HIGH,0.02739
CVE-2017-15111,07f26e213196936fb328ea0c1d5a66a09d8b5440,https://github.com/jdennis/keycloak-httpd-client-install,jdennis/keycloak-httpd-client-install,5.5,CWE-59,2018-01-20T00:29Z,MEDIUM,0.00386
CVE-2017-15112,c3121b271abaaa1a76de2b9ae89dacde0105cd75,https://github.com/jdennis/keycloak-httpd-client-install,jdennis/keycloak-httpd-client-install,7.8,CWE-200,2018-01-20T00:29Z,HIGH,0.00378
CVE-2017-16615,bc795757febdcce430d89f9d08f75c32d6989d3c,https://github.com/thanethomson/MLAlchemy,thanethomson/MLAlchemy,9.8,NVD-CWE-noinfo,2017-11-08T03:29Z,CRITICAL,0.03415
CVE-2017-16618,5d0575303f6df869a515ced4285f24ba721e0d4e,https://github.com/tadashi-aikawa/owlmixin,tadashi-aikawa/owlmixin,9.8,NVD-CWE-noinfo,2017-11-08T03:29Z,CRITICAL,0.04435
CVE-2017-16667,cef81d0da93ff601252607df3db1a48f7f6f01b3,https://github.com/bit-team/backintime,bit-team/backintime,7.8,CWE-78,2017-11-08T18:29Z,HIGH,0.01462
CVE-2017-16763,8cc86a5ec2327e070f1d576d61bbaadf861597ea,https://github.com/bbengfort/confire,bbengfort/confire,9.8,NVD-CWE-noinfo,2017-11-10T09:29Z,CRITICAL,0.04435
CVE-2017-16876,5f06d724bc05580e7f203db2d4a4905fc1127f98,https://github.com/lepture/mistune,lepture/mistune,6.1,CWE-79,2017-12-29T15:29Z,MEDIUM,0.02216
CVE-2017-17713,628149159ba25adbfc29a3ae1d4b10c7eb936dd3,https://github.com/boxug/trape,jofpin/trape,9.8,CWE-89,2017-12-16T20:29Z,CRITICAL,0.01972
CVE-2017-17714,628149159ba25adbfc29a3ae1d4b10c7eb936dd3,https://github.com/boxug/trape,jofpin/trape,6.1,CWE-79,2017-12-16T20:29Z,MEDIUM,0.01168
CVE-2017-2661,1874a769b5720ae5430f10c6cedd234430bc703f,https://github.com/ClusterLabs/pcs,ClusterLabs/pcs,6.1,CWE-79,2018-03-12T15:29Z,MEDIUM,0.01199
CVE-2017-2809,3f8f659ef443ab870bb19f95d43543470168ae04,https://github.com/tomoh1r/ansible-vault,tomoh1r/ansible-vault,7.8,CWE-94,2017-09-14T19:29Z,HIGH,0.02967
CVE-2017-5537,abe0d2a29a1d8e896bfe829c8461bf8b391f1079,https://github.com/WeblateOrg/weblate,WeblateOrg/weblate,5.3,CWE-200,2017-03-15T15:59Z,MEDIUM,0.02287
CVE-2017-5591,22664ee7b86c8e010f312b66d12590fb47160ad8,https://github.com/poezio/slixmpp,poezio/slixmpp,5.9,CWE-20,2017-02-09T20:59Z,MEDIUM,0.01263
CVE-2017-5934,70955a8eae091cc88fd9a6e510177e70289ec024,https://github.com/moinwiki/moin-1.9,moinwiki/moin-1.9,6.1,CWE-79,2018-10-15T19:29Z,MEDIUM,0.01924
CVE-2017-7266,3b4da13efabb05970c80f464a50d3c1c12262466,https://github.com/Netflix/security_monkey,Netflix/security_monkey,6.1,CWE-601,2017-03-26T05:59Z,MEDIUM,0.00957
CVE-2017-7481,ed56f51f185a1ffd7ea57130d260098686fcc7c2,https://github.com/ansible/ansible,ansible/ansible,9.8,CWE-20,2018-07-19T13:29Z,CRITICAL,0.04804
CVE-2017-7572,7f208dc547f569b689c888103e3b593a48cd1869,https://github.com/bit-team/backintime,bit-team/backintime,8.1,CWE-362,2017-04-06T18:59Z,HIGH,0.01083
CVE-2017-8342,059ba8dec1f22ccbeab837e288b3833a099cee2d,https://github.com/Kozea/Radicale,Kozea/Radicale,8.1,CWE-362,2017-04-30T15:59Z,HIGH,0.02016
CVE-2017-8342,190b1dd795f0c552a4992445a231da760211183b,https://github.com/Kozea/Radicale,Kozea/Radicale,8.1,CWE-362,2017-04-30T15:59Z,HIGH,0.02016
CVE-2018-1000070,3a8016d31f517775d226aa8b902480f4a3a148a9,https://github.com/Bitmessage/PyBitmessage,Bitmessage/PyBitmessage,8.8,CWE-94,2018-03-13T15:29Z,HIGH,0.02441
CVE-2018-1000089,1a6086f2b58478d71f89bf27eb034ed81aefe5ef,https://github.com/anymail/django-anymail,anymail/django-anymail,7.4,CWE-532,2018-03-13T15:29Z,HIGH,0.01243
CVE-2018-1000559,5a7869f2feaa346853d2a85413d6527c87ef0d9f,https://github.com/qutebrowser/qutebrowser,qutebrowser/qutebrowser,6.1,CWE-79,2018-06-26T16:29Z,MEDIUM,0.01483
CVE-2018-1000809,a3edc09beffa2104f357fe24971ea3211ce40751,https://github.com/privacyidea/privacyidea,privacyidea/privacyidea,7.5,CWE-20,2018-10-08T15:29Z,HIGH,0.01675
CVE-2018-10657,33f469ba19586bbafa0cf2c7d7c35463bdab87eb,https://github.com/matrix-org/synapse,matrix-org/synapse,7.5,CWE-20,2018-05-02T16:29Z,HIGH,0.0151
CVE-2018-10895,43e58ac865ff862c2008c510fc5f7627e10b4660,https://github.com/qutebrowser/qutebrowser,qutebrowser/qutebrowser,8.8,CWE-352,2018-07-12T12:29Z,HIGH,0.01187
CVE-2018-10897,6a8de061f8fdc885e74ebe8c94625bf53643b71c,https://github.com/rpm-software-management/yum-utils,rpm-software-management/yum-utils,8.1,CWE-22,2018-08-01T17:29Z,HIGH,0.0571
CVE-2018-10897,7554c0133eb830a71dc01846037cc047d0acbc2c,https://github.com/rpm-software-management/yum-utils,rpm-software-management/yum-utils,8.1,CWE-22,2018-08-01T17:29Z,HIGH,0.0571
CVE-2018-11757,891896f25c39bc336ef6dda53f80f466ac4ca3c8,https://github.com/apache/incubator-openwhisk-runtime-docker,apache/openwhisk-runtime-docker,9.8,NVD-CWE-noinfo,2018-07-23T17:29Z,CRITICAL,0.06895
CVE-2018-14650,72058f9253e7ed8c7243e2ff76a16d97b03d65ed,https://github.com/sosreport/sos-collector,sosreport/sos-collector,5.0,CWE-276,2018-09-27T20:29Z,MEDIUM,0.00429
CVE-2018-18074,c45d7c49ea75133e52ab22a8e9e13173938e36ff,https://github.com/requests/requests,psf/requests,7.5,CWE-522,2018-10-09T17:29Z,HIGH,0.07443
CVE-2018-19787,6be1d081b49c97cfd7b3fbd934a193b668629109,https://github.com/lxml/lxml,lxml/lxml,6.1,CWE-79,2018-12-02T10:29Z,MEDIUM,0.02438
CVE-2018-20406,a4ae828ee416a66d8c7bf5ee71d653c2cc6a26dd,https://github.com/python/cpython,python/cpython,7.5,CWE-190,2018-12-23T23:29Z,HIGH,0.05789
CVE-2018-20859,5b144559fbdba7ff673cc1c165aa2d343e07b6bd,https://github.com/edx/edx-platform,edx/edx-platform,6.1,CWE-79,2019-07-30T19:15Z,MEDIUM,0.01202
CVE-2018-20954,49b64f62ade9ade3dff9337c7bbc1171eab3d59e,https://github.com/mailpile/Mailpile,mailpile/Mailpile,7.5,CWE-287,2019-08-08T21:15Z,HIGH,0.01148
CVE-2018-6354,5f18eeaaa459bee9a58f70cdf7c46adb1ef34ea7,https://github.com/formspree/formspree,formspree/formspree,6.1,CWE-79,2018-01-27T15:29Z,MEDIUM,0.00749
CVE-2018-6596,c07998304b4a31df4c61deddcb03d3607a04691b,https://github.com/anymail/django-anymail,anymail/django-anymail,9.1,CWE-200,2018-02-03T21:29Z,CRITICAL,0.02609
CVE-2018-6596,db586ede1fbb41dce21310ea28ae15a1cf1286c5,https://github.com/anymail/django-anymail,anymail/django-anymail,9.1,CWE-200,2018-02-03T21:29Z,CRITICAL,0.02609
CVE-2018-7206,1845c0e4b1bff3462c91c3108c85205acd3c75a2,https://github.com/jupyterhub/oauthenticator,jupyterhub/oauthenticator,8.8,NVD-CWE-noinfo,2018-02-18T03:29Z,HIGH,0.01771
CVE-2018-7749,c161e26cdc0d41b745b63d9f17b437f073bf7ba4,https://github.com/ronf/asyncssh,ronf/asyncssh,9.8,CWE-287,2018-03-12T19:29Z,CRITICAL,0.01753
CVE-2018-7750,fa29bd8446c8eab237f5187d28787727b4610516,https://github.com/paramiko/paramiko,paramiko/paramiko,9.8,CWE-287,2018-03-13T18:29Z,CRITICAL,0.27065
CVE-2018-7753,c5df5789ec3471a31311f42c2d19fc2cf21b35ef,https://github.com/mozilla/bleach,mozilla/bleach,9.8,CWE-20,2018-03-07T23:29Z,CRITICAL,0.02195
CVE-2018-7889,aeb5b036a0bf657951756688b3c72bd68b6e4a7d,https://github.com/kovidgoyal/calibre,kovidgoyal/calibre,7.8,CWE-502,2018-03-08T21:29Z,HIGH,0.04593
CVE-2018-8097,f8f7019ffdf9b4e05faf95e1f04e204aa4c91f98,https://github.com/pyeve/eve,pyeve/eve,9.8,CWE-94,2018-03-14T12:29Z,CRITICAL,0.05651
CVE-2019-1010283,a28053045bd2e778c50ed1acaf4e52e1e34f6e34,https://github.com/univention/univention-corporate-server,univention/univention-corporate-server,7.5,CWE-200,2019-07-17T21:15Z,HIGH,0.01449
CVE-2019-10160,8d0ef0b5edeae52960c7ed05ae8a12388324f87e,https://github.com/python/cpython,python/cpython,9.8,CWE-255,2019-06-07T18:29Z,CRITICAL,0.05416
CVE-2019-10682,d8b4615f5fbfe3997d96cf4cb3e342406396193c,https://github.com/relekang/django-nopassword,relekang/django-nopassword,7.5,CWE-522,2020-03-18T15:15Z,HIGH,0.00953
CVE-2019-11340,4e1cfff53429c49c87d5c457a18ed435520044fc,https://github.com/matrix-org/sydent,matrix-org/sydent,5.9,CWE-20,2019-04-19T14:29Z,MEDIUM,0.01861
CVE-2019-12105,4e334d9cf2a1daff685893e35e72398437df3dcb,https://github.com/Supervisor/supervisor,Supervisor/supervisor,8.2,CWE-306,2019-09-10T17:15Z,HIGH,0.02283
CVE-2019-12387,6c61fc4503ae39ab8ecee52d10f10ee2c371d7e2,https://github.com/twisted/twisted,twisted/twisted,6.1,CWE-74,2019-06-10T12:29Z,MEDIUM,0.02523
CVE-2019-14751,f59d7ed8df2e0e957f7f247fe218032abdbe9a10,https://github.com/nltk/nltk,nltk/nltk,7.5,CWE-22,2019-08-22T16:15Z,HIGH,0.05831
CVE-2019-14806,00bc43b1672e662e5e3b8cecd79e67fc968fa246,https://github.com/pallets/werkzeug,pallets/werkzeug,7.5,CWE-331,2019-08-09T15:15Z,HIGH,0.02288
CVE-2019-15149,5924af1566763e48c42028399ea0cd95c457b3dc,https://github.com/dw/mitogen,mitogen-hq/mitogen,9.8,CWE-254,2019-08-18T20:15Z,CRITICAL,0.01632
CVE-2019-16056,8cb65d1381b027f0b09ee36bfed7f35bb4dec9a9,https://github.com/python/cpython,python/cpython,7.5,NVD-CWE-noinfo,2019-09-06T18:15Z,HIGH,0.05418
CVE-2019-16766,13b12995d35b566df08a17257a23863ab6efb0ca,https://github.com/labd/wagtail-2fa,labd/wagtail-2fa,8.8,NVD-CWE-noinfo,2019-11-29T17:15Z,HIGH,0.01162
CVE-2019-16766,a6711b29711729005770ff481b22675b35ff5c81,https://github.com/labd/wagtail-2fa,labd/wagtail-2fa,8.8,NVD-CWE-noinfo,2019-11-29T17:15Z,HIGH,0.01162
CVE-2019-16785,8eba394ad75deaf9e5cd15b78a3d16b12e6b0eba,https://github.com/Pylons/waitress,Pylons/waitress,7.5,CWE-444,2019-12-20T23:15Z,HIGH,0.02714
CVE-2019-16786,f11093a6b3240fc26830b6111e826128af7771c3,https://github.com/Pylons/waitress,Pylons/waitress,7.5,CWE-444,2019-12-20T23:15Z,HIGH,0.02545
CVE-2019-16789,11d9e138125ad46e951027184b13242a3c1de017,https://github.com/Pylons/waitress,Pylons/waitress,8.2,CWE-444,2019-12-26T17:15Z,HIGH,0.02587
CVE-2019-16792,575994cd42e83fd772a5f7ec98b2c56751bd3f65,https://github.com/Pylons/waitress,Pylons/waitress,7.5,CWE-444,2020-01-22T19:15Z,HIGH,0.02122
CVE-2019-18933,0c2cc41d2e40807baa5ee2c72987ebfb64ea2eb6,https://github.com/zulip/zulip,zulip/zulip,9.8,NVD-CWE-noinfo,2019-11-21T23:15Z,CRITICAL,0.01352
CVE-2019-19010,3848ae78de45b35c029cc333963d436b9d2f0a35,https://github.com/ProgVal/Limnoria,ProgVal/Limnoria,9.8,CWE-94,2019-11-16T01:15Z,CRITICAL,0.0171
CVE-2019-19274,a4d78362397fc3bced6ea80fbc7b5f4827aec55e,https://github.com/python/cpython,python/cpython,7.5,CWE-125,2019-11-26T15:15Z,HIGH,0.03255
CVE-2019-19274,dcfcd146f8e6fc5c2fc16a4c192a0c5f5ca8c53c,https://github.com/python/cpython,python/cpython,7.5,CWE-125,2019-11-26T15:15Z,HIGH,0.03255
CVE-2019-19275,a4d78362397fc3bced6ea80fbc7b5f4827aec55e,https://github.com/python/cpython,python/cpython,7.5,CWE-125,2019-11-26T15:15Z,HIGH,0.03255
CVE-2019-19275,dcfcd146f8e6fc5c2fc16a4c192a0c5f5ca8c53c,https://github.com/python/cpython,python/cpython,7.5,CWE-125,2019-11-26T15:15Z,HIGH,0.03255
CVE-2019-20916,a4c735b14a62f9cb864533808ac63936704f2ace,https://github.com/gzpan123/pip,gzpan123/pip,7.5,CWE-22,2020-09-04T20:15Z,HIGH,0.03028
CVE-2020-10378,6a83e4324738bb0452fbe8074a995b1c73f08de7,https://github.com/python-pillow/Pillow,python-pillow/Pillow,5.5,CWE-125,2020-06-25T19:15Z,MEDIUM,0.01105
CVE-2020-10379,46f4a349b88915787fea3fb91348bb1665831bbb,https://github.com/python-pillow/Pillow,python-pillow/Pillow,7.8,CWE-120,2020-06-25T19:15Z,HIGH,0.01129
CVE-2020-11001,61045ceefea114c40ac4b680af58990dbe732389,https://github.com/wagtail/wagtail,wagtail/wagtail,6.8,CWE-79,2020-04-14T23:15Z,MEDIUM,0.01273
CVE-2020-11010,91c364053e0ddf77edc5442914c6f049512678b3,https://github.com/tortoise/tortoise-orm,tortoise/tortoise-orm,8.8,CWE-89,2020-04-20T22:15Z,HIGH,0.01038
CVE-2020-11014,ea3912c3d508ba81b280ef7d78648464f7f76fb8,https://github.com/simpleledger/Electron-Cash-SLP,simpleledger/Electron-Cash-SLP,8.6,NVD-CWE-noinfo,2020-04-28T20:15Z,HIGH,0.01569
CVE-2020-11054,021ab572a319ca3db5907a33a59774f502b3b975,https://github.com/qutebrowser/qutebrowser,qutebrowser/qutebrowser,3.5,CWE-684,2020-05-07T21:15Z,LOW,0.01282
CVE-2020-11054,1b7946ed14b386a24db050f2d6dba81ba6518755,https://github.com/qutebrowser/qutebrowser,qutebrowser/qutebrowser,3.5,CWE-684,2020-05-07T21:15Z,LOW,0.01282
CVE-2020-11075,e41786901f097fd32104447a45864073105d37db,https://github.com/anchore/anchore-engine,anchore/anchore-engine,9.9,NVD-CWE-Other,2020-05-27T22:15Z,CRITICAL,0.01836
CVE-2020-11078,a1457cc31f3206cf691d11d2bf34e98865873e9e,https://github.com/httplib2/httplib2,httplib2/httplib2,6.8,CWE-93,2020-05-20T16:15Z,MEDIUM,0.02593
