cve_id,commit_hash,repo_url,repo_name,cvss_score,cwe_id,published_date,cvss3_base_severity,epss_score
CVE-2020-11093,55056f22c83b7c3520488b615e1577e0f895d75a,https://github.com/hyperledger/indy-node,hyperledger/indy-node,7.5,CWE-347,2020-12-24T20:15Z,HIGH,0.00933
CVE-2020-11932,7db70650feaf513d7fb6f1ca07f2d670a0890613,https://github.com/CanonicalLtd/subiquity,canonical/subiquity,2.3,CWE-532,2020-05-13T01:15Z,LOW,0.00592
CVE-2020-12607,4a16daeaf139be20654ef58a9fe4c79dc030458c,https://github.com/AntonKueltz/fastecdsa,AntonKueltz/fastecdsa,7.5,CWE-347,2020-06-02T21:15Z,HIGH,0.01268
CVE-2020-12607,7b64e3efaa806b4daaf73bb5172af3581812f8de,https://github.com/AntonKueltz/fastecdsa,AntonKueltz/fastecdsa,7.5,CWE-347,2020-06-02T21:15Z,HIGH,0.01268
CVE-2020-12607,e592f106edd5acf6dacedfab2ad16fe6c735c9d1,https://github.com/AntonKueltz/fastecdsa,AntonKueltz/fastecdsa,7.5,CWE-347,2020-06-02T21:15Z,HIGH,0.01268
CVE-2020-12889,3ccde66dab4096ab5663e69f352992cc73e1160b,https://github.com/MISP/MISP-maltego,MISP/MISP-maltego,9.8,NVD-CWE-noinfo,2020-05-15T18:15Z,CRITICAL,0.0123
CVE-2020-15093,2977188139d065ff3356c3cb4aec60c582b57e0e,https://github.com/theupdateframework/tuf,theupdateframework/tuf,8.6,CWE-347,2020-07-09T19:15Z,HIGH,0.01357
CVE-2020-15100,18bbf2043e53f69e0119d24f8ae4edb274afb9b2,https://github.com/schokokeksorg/freewvs,schokokeksorg/freewvs,3.3,CWE-400,2020-07-14T20:15Z,LOW,0.00324
CVE-2020-15101,83a6b55c0435c69f447488b791555e6078803143,https://github.com/schokokeksorg/freewvs,schokokeksorg/freewvs,3.3,CWE-400,2020-07-14T22:15Z,LOW,0.00597
CVE-2020-15105,454fd9842fa6e8bb772dbf0943976bc8e3335359,https://github.com/Bouke/django-two-factor-auth,Bouke/django-two-factor-auth,5.4,CWE-312,2020-07-10T21:15Z,MEDIUM,0.00579
CVE-2020-15110,3dfe870a7f5e98e2e398b01996ca6b8eff4bb1d0,https://github.com/jupyterhub/kubespawner,jupyterhub/kubespawner,8.1,CWE-863,2020-07-17T21:15Z,HIGH,0.00889
CVE-2020-15118,d9a41e7f24d08c024acc9a3094940199df94db34,https://github.com/wagtail/wagtail,wagtail/wagtail,5.4,CWE-79,2020-07-20T18:15Z,MEDIUM,0.01083
CVE-2020-15120,8d77cf5d5646e1d2d8ded13f0660638f57e98471,https://github.com/spiral-project/ihatemoney,spiral-project/ihatemoney,4.9,CWE-863,2020-07-27T18:15Z,MEDIUM,0.01029
CVE-2020-15141,3e7dfae5d0b3685abf1ede1bc6c086a116ac4746,https://github.com/triaxtec/openapi-python-client,openapi-generators/openapi-python-client,4.1,CWE-22,2020-08-14T17:15Z,MEDIUM,0.00944
CVE-2020-15142,f7a56aae32cba823a77a84a1f10400799b19c19a,https://github.com/triaxtec/openapi-python-client,openapi-generators/openapi-python-client,9.0,CWE-94,2020-08-14T17:15Z,CRITICAL,0.0158
CVE-2020-15163,3d342e648fbacdf43a13d7ba8886aaaf07334af7,https://github.com/theupdateframework/tuf,theupdateframework/tuf,8.2,CWE-863,2020-09-09T18:15Z,HIGH,0.00553
CVE-2020-15172,6b9f3b862e1f0a5429c62f3090f814e53a242347,https://github.com/zephyrkul/FluffyCogs,zephyrkul/FluffyCogs,8.8,CWE-502,2020-09-15T19:15Z,HIGH,0.01825
CVE-2020-15225,340cf7a23a2b3dcd7183f6a0d6c383e85b130d2b,https://github.com/carltongibson/django-filter,carltongibson/django-filter,6.5,CWE-681,2021-04-29T21:15Z,MEDIUM,0.01797
CVE-2020-15235,f3dc89b9f6ab1544a289b3efc06699b13d63e0bd,https://github.com/ractf/core,ractf/core,7.5,CWE-200,2020-10-05T16:15Z,HIGH,0.01019
CVE-2020-15239,82056540191e89f0cd697c81f57714c00962ed75,https://github.com/horazont/xmpp-http-upload,horazont/xmpp-http-upload,3.5,CWE-22,2020-10-06T19:15Z,LOW,0.01489
CVE-2020-15271,72fe36b784b234548d49dae60b840c37f0eb8d84,https://github.com/d0c-s4vage/lookatme,d0c-s4vage/lookatme,8.8,CWE-78,2020-10-26T18:15Z,HIGH,0.0198
CVE-2020-15275,31de9139d0aabc171e94032168399b4a0b2a88a2,https://github.com/moinwiki/moin-1.9,moinwiki/moin-1.9,5.4,CWE-79,2020-11-11T16:15Z,MEDIUM,0.01725
CVE-2020-15278,726bfd38adfdfaef760412a68e01447b470f438b,https://github.com/Cog-Creators/Red-DiscordBot,Cog-Creators/Red-DiscordBot,7.5,CWE-863,2020-10-28T17:15Z,HIGH,0.01065
CVE-2020-25646,233d1afc296f6770e905a1785ee2f35af7605e43,https://github.com/ansible-collections/community.crypto,ansible-collections/community.crypto,7.5,CWE-116,2020-10-29T20:15Z,HIGH,0.01385
CVE-2020-26137,1dd69c5c5982fae7c87a620d487c2ebf7a6b436b,https://github.com/urllib3/urllib3,urllib3/urllib3,6.5,CWE-74,2020-09-30T18:15Z,MEDIUM,0.02269
CVE-2020-26205,145bb72daf8460bdedbbc9fb708d346283e7a568,https://github.com/salopensource/sal,salopensource/sal,5.4,CWE-79,2020-10-29T20:15Z,MEDIUM,0.00665
CVE-2020-26214,2bfa31779a4c9df2fa68fa4d0c5c909698c5ef65,https://github.com/alerta/alerta,alerta/alerta,9.8,CWE-287,2020-11-06T18:15Z,CRITICAL,0.65933
CVE-2020-26232,3d83e49090289c431da253e2bdb8dc479cbcb157,https://github.com/jupyter-server/jupyter_server,jupyter-server/jupyter_server,5.4,CWE-601,2020-11-24T21:15Z,MEDIUM,0.00823
CVE-2020-26236,a603769010abf8c1bede91af46e4945314e4aa4a,https://github.com/ScratchVerifier/ScratchVerifier,ScratchVerifier/ScratchVerifier,7.5,CWE-287,2020-11-20T18:15Z,HIGH,0.00936
CVE-2020-26244,62f8d753fa17c8b1f29f8be639cf0b33afb02498,https://github.com/OpenIDC/pyoidc,OpenIDC/pyoidc,6.8,CWE-347,2020-12-02T20:15Z,MEDIUM,0.00815
CVE-2020-26250,a4aac191c16cf6281f3d346615aefa75702b02d7,https://github.com/jupyterhub/oauthenticator,jupyterhub/oauthenticator,6.3,CWE-863,2020-12-01T21:15Z,MEDIUM,0.01108
CVE-2020-26251,952269269f1b629fce9c94485f83ac13f31d6c46,https://github.com/open-zaak/open-zaak,open-zaak/open-zaak,4.7,CWE-346,2020-12-18T18:15Z,MEDIUM,0.00447
CVE-2020-26257,3ce2f303f15f6ac3dc352298972dc6e04d9b7a8b,https://github.com/matrix-org/synapse,matrix-org/synapse,6.5,CWE-400,2020-12-09T19:15Z,MEDIUM,0.02363
CVE-2020-26261,a4d08fd2ade1cfd0ef2c29dc221e649345f23580,https://github.com/jupyterhub/systemdspawner,jupyterhub/systemdspawner,7.9,CWE-668,2020-12-09T17:15Z,HIGH,0.00471
CVE-2020-26263,c28d6d387bba59d8bd5cb3ba15edc42edf54b368,https://github.com/tlsfuzzer/tlslite-ng,tlsfuzzer/tlslite-ng,7.5,CWE-326,2020-12-21T17:15Z,HIGH,0.01276
CVE-2020-26275,85e4abccf6ea9321d29153f73b0bd72ccb3a6bca,https://github.com/jupyter-server/jupyter_server,jupyter-server/jupyter_server,6.1,CWE-601,2020-12-21T18:15Z,MEDIUM,0.01351
CVE-2020-26759,3e990547e064b8fca916b23a0f7d6fe8c63c7f6b,https://github.com/mymarilyn/clickhouse-driver,mymarilyn/clickhouse-driver,9.8,CWE-120,2021-01-06T13:15Z,CRITICAL,0.02556
CVE-2020-26759,d708ed548e1d6f254ba81a21de8ba543a53b5598,https://github.com/mymarilyn/clickhouse-driver,mymarilyn/clickhouse-driver,9.8,CWE-120,2021-01-06T13:15Z,CRITICAL,0.02556
CVE-2020-27619,2ef5caa58febc8968e670e39e3d37cf8eef3cab8,https://github.com/python/cpython,python/cpython,9.8,NVD-CWE-noinfo,2020-10-22T03:16Z,CRITICAL,0.08413
CVE-2020-35605,82c137878c2b99100a3cdc1c0f0efea069313901,https://github.com/kovidgoyal/kitty,kovidgoyal/kitty,9.8,NVD-CWE-Other,2020-12-21T20:15Z,CRITICAL,0.03608
CVE-2020-36324,4b7e1d6a3a52ec6cf826a971135a38b0f74785d2,https://github.com/wikimedia/analytics-quarry-web,wikimedia/analytics-quarry-web,6.1,CWE-79,2021-04-21T20:15Z,MEDIUM,0.00626
CVE-2020-5224,f0c4077e7d1436ba6d721af85cee89222ca5d2d9,https://github.com/jazzband/django-user-sessions,jazzband/django-user-sessions,8.8,CWE-326,2020-01-24T20:15Z,HIGH,0.00439
CVE-2020-5227,f57a01b20fa4aaaeccfa417f28e66b4084b9d0cf,https://github.com/lkiesow/python-feedgen,lkiesow/python-feedgen,7.5,CWE-776,2020-01-28T23:15Z,HIGH,0.01635
CVE-2020-5236,6e46f9e3f014d64dd7d1e258eaf626e39870ee1f,https://github.com/Pylons/waitress,Pylons/waitress,6.5,CWE-400,2020-02-04T03:15Z,MEDIUM,0.0262
CVE-2020-5240,ac23550d33b7436e90e3beea904647907eba5b74,https://github.com/labd/wagtail-2fa,labd/wagtail-2fa,8.5,CWE-863,2020-03-13T22:15Z,HIGH,0.00805
CVE-2020-5390,5e9d5acbcd8ae45c4e736ac521fd2df5b1c62e25,https://github.com/IdentityPython/pysaml2,IdentityPython/pysaml2,7.5,CWE-347,2020-01-13T19:15Z,HIGH,0.01207
CVE-2020-5390,f27c7e7a7010f83380566a219fd6a290a00f2b6e,https://github.com/IdentityPython/pysaml2,IdentityPython/pysaml2,7.5,CWE-347,2020-01-13T19:15Z,HIGH,0.01207
CVE-2020-7212,a74c9cfbaed9f811e7563cfc3dce894928e0221a,https://github.com/urllib3/urllib3,urllib3/urllib3,7.5,CWE-400,2020-03-06T20:15Z,HIGH,0.03288
CVE-2020-7471,eb31d845323618d688ad429479c6dda973056136,https://github.com/django/django,django/django,9.8,CWE-89,2020-02-03T12:15Z,CRITICAL,0.65336
CVE-2020-7698,e8446605eb2424717418eae199ec7aad573da2d2,https://github.com/Gerapy/Gerapy,Gerapy/Gerapy,9.8,CWE-74,2020-07-29T13:15Z,CRITICAL,0.01694
CVE-2020-7964,233b8890c60fa6d90daf99e4d90fea85867732c3,https://github.com/mirumee/saleor,mirumee/saleor,5.3,CWE-200,2020-01-24T20:15Z,MEDIUM,0.01083
CVE-2020-8545,e808840f957c810b8e3944cba808716dc722581b,https://github.com/CIRCL/AIL-framework,CIRCL/AIL-framework,7.5,CWE-22,2020-02-03T16:15Z,HIGH,0.01319
CVE-2021-21236,cfc9175e590531d90384aa88845052de53d94bf3,https://github.com/Kozea/CairoSVG,Kozea/CairoSVG,5.5,CWE-400,2021-01-06T17:15Z,MEDIUM,0.01466
CVE-2021-21238,1d8fd268f5bf887480a403a7a5ef8f048157cc14,https://github.com/IdentityPython/pysaml2,IdentityPython/pysaml2,6.5,CWE-347,2021-01-21T15:15Z,MEDIUM,0.01078
CVE-2021-21239,46578df0695269a16f1c94171f1429873f90ed99,https://github.com/IdentityPython/pysaml2,IdentityPython/pysaml2,6.5,CWE-347,2021-01-21T15:15Z,MEDIUM,0.0118
CVE-2021-21240,bd9ee252c8f099608019709e22c0d705e98d26bc,https://github.com/httplib2/httplib2,httplib2/httplib2,7.5,CWE-400,2021-02-08T20:15Z,HIGH,0.03876
CVE-2021-21273,30fba6210834a4ecd91badf0c8f3eb278b72e746,https://github.com/matrix-org/synapse,matrix-org/synapse,6.1,CWE-601,2021-02-26T18:15Z,MEDIUM,0.01809
CVE-2021-21274,ff5c4da1289cb5e097902b3e55b771be342c29d6,https://github.com/matrix-org/synapse,matrix-org/synapse,6.5,CWE-400,2021-02-26T18:15Z,MEDIUM,0.02164
CVE-2021-21329,c57a4d186bfc586ad3edfe4dcba9f11efbf22f09,https://github.com/ractf/core,ractf/core,9.8,CWE-287,2021-03-08T18:15Z,CRITICAL,0.01461
CVE-2021-21329,cebb67bd16a8296121201805332365ffccb29638,https://github.com/ractf/core,ractf/core,9.8,CWE-287,2021-03-08T18:15Z,CRITICAL,0.01461
CVE-2021-21330,2545222a3853e31ace15d87ae0e2effb7da0c96b,https://github.com/aio-libs/aiohttp,aio-libs/aiohttp,6.1,CWE-601,2021-02-26T03:15Z,MEDIUM,0.01905
CVE-2021-21332,e54746bdf7d5c831eabe4dcea76a7626f1de73df,https://github.com/matrix-org/synapse,matrix-org/synapse,8.2,CWE-79,2021-03-26T20:15Z,HIGH,0.01221
CVE-2021-21333,e54746bdf7d5c831eabe4dcea76a7626f1de73df,https://github.com/matrix-org/synapse,matrix-org/synapse,6.1,CWE-74,2021-03-26T20:15Z,MEDIUM,0.01392
CVE-2021-21336,2dad81128250cb2e5d950cddc9d3c0314a80b4bb,https://github.com/zopefoundation/Products.PluggableAuthService,zopefoundation/Products.PluggableAuthService,6.5,CWE-200,2021-03-08T21:15Z,MEDIUM,0.01505
CVE-2021-21337,7eead067898852ebd3e0f143bc51295928528dfa,https://github.com/zopefoundation/Products.PluggableAuthService,zopefoundation/Products.PluggableAuthService,6.1,CWE-601,2021-03-08T21:15Z,MEDIUM,0.08443
CVE-2021-21354,6db74a4fcbff258c7cdf51a6ff0724fc10c485e5,https://github.com/mozilla/PollBot,mozilla/PollBot,6.1,CWE-601,2021-03-08T19:15Z,MEDIUM,0.01365
CVE-2021-21360,700319512b3615b3871a1f24e096cf66dc488c57,https://github.com/zopefoundation/Products.GenericSetup,zopefoundation/Products.GenericSetup,5.3,CWE-200,2021-03-09T01:15Z,MEDIUM,0.01525
CVE-2021-21371,f8c2095fd529e664e7fa25403a0a4a85bb3907d0,https://github.com/tenable/integration-jira-cloud,tenable/integration-jira-cloud,8.6,CWE-502,2021-03-10T22:15Z,HIGH,0.00452
CVE-2021-21376,952f8e5d28532fbb14fb665982211329d137908c,https://github.com/ome/omero-web,ome/omero-web,6.5,CWE-200,2021-03-23T16:15Z,MEDIUM,0.01457
CVE-2021-21377,952f8e5d28532fbb14fb665982211329d137908c,https://github.com/ome/omero-web,ome/omero-web,5.4,CWE-601,2021-03-23T16:15Z,MEDIUM,0.00826
CVE-2021-21386,a966e781499ff6fd4eea66876d7532301b13a382,https://github.com/dwisiswant0/apkleaks,dwisiswant0/apkleaks,9.8,CWE-78,2021-03-24T21:15Z,CRITICAL,0.02307
CVE-2021-21431,7c96d400358221e59135f0a0be0744f3fad73856,https://github.com/MirahezeBots/sopel-channelmgnt,MirahezeBots/sopel-channelmgnt,8.1,CWE-20,2021-04-09T16:15Z,HIGH,0.01072
CVE-2021-21433,26e2a084679679cccdeeabbb6889ce120eff7e50,https://github.com/DEMON1A/Discord-Recon,DEMON1A/Discord-Recon,8.8,CWE-94,2021-04-09T18:15Z,HIGH,0.0296
CVE-2021-25925,9f42426727e16609ad3d1337f6637588b8ed28e4,https://github.com/SiCKRAGE/SiCKRAGE,SiCKRAGE/SiCKRAGE,5.4,CWE-79,2021-04-12T14:15Z,MEDIUM,0.0066
CVE-2021-25926,9f42426727e16609ad3d1337f6637588b8ed28e4,https://github.com/SiCKRAGE/SiCKRAGE,SiCKRAGE/SiCKRAGE,6.1,CWE-79,2021-04-12T14:15Z,MEDIUM,0.0082
CVE-2021-27213,dbeb87afefdb63de2f4cff69b6f10c5965d14b54,https://github.com/cvandeplas/pystemon,cvandeplas/pystemon,9.8,CWE-502,2021-02-14T04:15Z,CRITICAL,0.02614
CVE-2021-27291,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,pygments/pygments,7.5,NVD-CWE-Other,2021-03-17T13:15Z,HIGH,0.03906
CVE-2021-27292,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,pygments/pygments,7.5,NVD-CWE-Other,2021-03-17T13:15Z,HIGH,0.03366
CVE-2021-28957,a5f9cb52079dc57477c460dbe6ba0f775e14a999,https://github.com/lxml/lxml,lxml/lxml,6.1,CWE-79,2021-03-21T05:15Z,MEDIUM,0.04002
CVE-2021-29421,3f38f73218e5e782fe411ccbb3b44a793c0b343a,https://github.com/pikepdf/pikepdf,pikepdf/pikepdf,7.5,CWE-611,2021-04-01T20:15Z,HIGH,0.01713
CVE-2021-29430,0523511d2fb40f2738f8a8549868f44b96e5dab7,https://github.com/matrix-org/sydent,matrix-org/sydent,7.5,CWE-20,2021-04-15T21:15Z,HIGH,0.01833
CVE-2021-29430,89071a1a754c69a50deac89e6bb74002d4cda19d,https://github.com/matrix-org/sydent,matrix-org/sydent,7.5,CWE-20,2021-04-15T21:15Z,HIGH,0.01833
CVE-2021-29430,f56eee315b6c44fdd9f6aa785cc2ec744a594428,https://github.com/matrix-org/sydent,matrix-org/sydent,7.5,CWE-20,2021-04-15T21:15Z,HIGH,0.01833
CVE-2021-29431,0f00412017f25619bc36c264b29ea96808bf310a,https://github.com/matrix-org/sydent,matrix-org/sydent,6.5,CWE-20,2021-04-15T21:15Z,MEDIUM,0.01194
CVE-2021-29431,3d531ed50d2fd41ac387f36d44d3fb2c62dd22d3,https://github.com/matrix-org/sydent,matrix-org/sydent,6.5,CWE-20,2021-04-15T21:15Z,MEDIUM,0.01194
CVE-2021-29431,8936925f561b0c352c2fa922d5097d7245aad00a,https://github.com/matrix-org/sydent,matrix-org/sydent,6.5,CWE-20,2021-04-15T21:15Z,MEDIUM,0.01194
CVE-2021-29431,9e573348d81df8191bbe8c266c01999c9d57cd5f,https://github.com/matrix-org/sydent,matrix-org/sydent,6.5,CWE-20,2021-04-15T21:15Z,MEDIUM,0.01194
CVE-2021-29432,4469d1d42b2b1612b70638224c07e19623039c42,https://github.com/matrix-org/sydent,matrix-org/sydent,5.7,CWE-20,2021-04-15T21:15Z,MEDIUM,0.00934
CVE-2021-29433,3175fd358ebc2c310eab7a3dbf296ce2bd54c1da,https://github.com/matrix-org/sydent,matrix-org/sydent,4.3,CWE-400,2021-04-15T18:15Z,MEDIUM,0.00927
CVE-2021-29471,03318a766cac9f8b053db2214d9c332a977d226c,https://github.com/matrix-org/synapse,matrix-org/synapse,5.3,CWE-400,2021-05-11T15:15Z,MEDIUM,0.01647
CVE-2021-29501,3d54ef9b52ce03f139b7d6c1cc38c375e65593fd,https://github.com/Dav-Git/Dav-Cogs,Dav-Git/Dav-Cogs,6.5,CWE-74,2021-05-10T17:15Z,MEDIUM,0.00889
CVE-2021-29502,c79dd2cc879989cf2018e76ba2aad0baef3b4ec8,https://github.com/retke/Laggrons-Dumb-Cogs,retke/Laggrons-Dumb-Cogs,6.5,CWE-74,2021-05-10T18:15Z,MEDIUM,0.00832
CVE-2021-29510,7e83fdd2563ffac081db7ecdf1affa65ef38c468,https://github.com/samuelcolvin/pydantic,samuelcolvin/pydantic,7.5,CWE-835,2021-05-13T19:15Z,HIGH,0.00967
CVE-2021-29621,780bd0e8fbf2d36ada52edb769477e0a4edae580,https://github.com/dpgaspar/Flask-AppBuilder,dpgaspar/Flask-AppBuilder,0.0,NVD-CWE-noinfo,2021-06-07T19:15Z,,0.03404
CVE-2021-31245,a01cbc8c3d3b8bb7720bf3ff234671b4c0e1859c,https://github.com/Ysurac/openmptcprouter-vps-admin,Ysurac/openmptcprouter-vps-admin,5.9,CWE-287,2021-05-06T13:15Z,MEDIUM,0.02087
CVE-2021-31800,49c643bf66620646884ed141c94e5fdd85bcdd2f,https://github.com/SecureAuthCorp/impacket,SecureAuthCorp/impacket,9.8,CWE-22,2021-05-05T11:15Z,CRITICAL,0.1926
CVE-2021-32633,1f8456bf1f908ea46012537d52bd7e752a532c91,https://github.com/zopefoundation/Zope,zopefoundation/Zope,8.8,CWE-22,2021-05-21T14:15Z,HIGH,0.01843
CVE-2021-32646,fbe2ae8ec851a2e9e3e2370db3b812f268e8c8cb,https://github.com/Dav-Git/Dav-Cogs,Dav-Git/Dav-Cogs,0.0,CWE-287,2021-05-28T18:15Z,,0.007
CVE-2021-32674,1d897910139e2c0b11984fc9b78c1da1365bec21,https://github.com/zopefoundation/Zope,zopefoundation/Zope,0.0,NVD-CWE-noinfo,2021-06-08T18:15Z,,0.01574
CVE-2021-33880,547a26b685d08cac0aa64e5e65f7867ac0ea9bc0,https://github.com/aaugustin/websockets,aaugustin/websockets,0.0,NVD-CWE-noinfo,2021-06-06T15:15Z,,0.02265
